BPUIC,HOUR_OF_DAY,p_late,count
8591269,9,0.34782882566715545,12.267379679144385
8591269,10,0.26298492384337036,12.258064516129032
8591269,11,0.3257599737976082,12.306451612903226
8591269,12,0.2969086021505376,12.24731182795699
8591269,13,0.3128384339674662,12.306451612903226
8591269,14,0.32670408444601995,12.279569892473118
8591269,15,0.34192652329749107,12.370967741935484
8591269,16,0.23781910569257467,18.379679144385026
8591269,17,0.25446751063225737,18.550802139037433
8591269,18,0.2991684209818083,18.86631016042781
8591269,19,0.3050280377866984,13.128342245989305
8591269,20,0.3713259247146715,12.342245989304812
8591269,21,0.3707210799952734,11.091397849462366
8591269,22,0.3614880054077846,9.564516129032258
8591269,23,0.22146187146187143,9.196969696969697
8591270,0,0.24424509140148967,10.947867298578199
8591270,1,0.34027777777777773,2.4166666666666665
8591270,2,0.19999999999999998,2.347826086956522
8591270,3,0.0,1.3333333333333333
8591270,5,0.29395313681027985,6.938095238095238
8591270,6,0.369461081183569,12.038277511961722
8591270,7,0.491129426129426,11.923809523809524
8591270,8,0.48245732255166207,11.877358490566039
8591270,9,0.5651224168912852,11.919811320754716
8591270,10,0.5818703018939988,11.943127962085308
8591270,11,0.5820452059788555,11.95260663507109
8591270,12,0.585003838973033,11.947867298578199
8591270,13,0.6405590854642988,11.966824644549764
8591270,14,0.6013396358775505,11.981042654028435
8591270,15,0.5754051438293145,11.943127962085308
8591270,16,0.5210245140080043,11.95754716981132
8591270,17,0.5058186899578409,12.018867924528301
8591270,18,0.47882973944294677,11.962264150943396
8591270,19,0.507680212868892,11.985849056603774
8591270,20,0.32709931577856105,11.929245283018869
8591270,21,0.32894944707740914,11.981042654028435
8591270,22,0.30028311604141,11.95260663507109
8591270,23,0.2865464906341683,11.933649289099526
8591271,0,0.17095121834458316,9.85781990521327
8591271,1,0.13043478260869565,23.0
8591271,2,0.18181818181818185,11.0
8591271,3,0.25,4.0
8591271,5,0.203700539226855,7.6124401913875595
8591271,6,0.14776344455910992,14.1
8591271,7,0.19130850602484278,14.023696682464456
8591271,8,0.18268342714444277,14.089622641509434
8591271,9,0.19587048693513007,14.745283018867925
8591271,10,0.21016913002603668,15.436018957345972
8591271,11,0.2177745531954812,15.47867298578199
8591271,12,0.20904198831197635,15.407582938388625
8591271,13,0.2318362255252414,15.402843601895734
8591271,14,0.2086961105988148,15.350710900473933
8591271,15,0.22486634240849032,15.388625592417062
8591271,16,0.21360640317300023,15.507109004739336
8591271,17,0.22154807386747957,15.589622641509434
8591271,18,0.2203047939430029,15.773584905660377
8591271,19,0.23324547300338092,15.415094339622641
8591271,20,0.23281820226881264,15.169811320754716
8591271,21,0.23693899847554117,12.023696682464456
8591271,22,0.19963598802461394,11.28436018957346
8591271,23,0.16116377040547658,9.549763033175356
8591272,0,0.20320751523358158,15.327014218009479
8591272,1,0.2027777777777778,4.875
8591272,2,0.28478260869565214,5.6521739130434785
8591272,3,0.09999999999999999,3.2916666666666665
8591272,4,0.3128654970760234,1.0058479532163742
8591272,5,0.2918038843353972,15.295238095238096
8591272,6,0.30985013944616563,34.00952380952381
8591272,7,0.28223489658157025,34.43601895734597
8591272,8,0.292352085072257,37.56132075471698
8591272,9,0.3270961637598724,37.54716981132076
8591272,10,0.29184711269960006,38.18957345971564
8591272,11,0.3023473238818098,38.55450236966825
8591272,12,0.30174230910624633,38.47867298578199
8591272,13,0.31097602223860826,38.62085308056872
8591272,14,0.2962649318404122,38.59241706161137
8591272,15,0.3026317198810271,38.91469194312796
8591272,16,0.2697468808212739,41.033018867924525
8591272,17,0.2566579003644954,39.9622641509434
8591272,18,0.2660401849415746,39.60849056603774
8591272,19,0.28493606629395163,38.50471698113208
8591272,20,0.2886038942273327,36.81603773584906
8591272,21,0.29803944424917983,31.976303317535546
8591272,22,0.2971685473996735,27.658767772511847
8591272,23,0.26408253472513293,18.23696682464455
8591273,0,0.20159185206578567,8.049763033175356
8591273,1,0.14831213103849672,1.1374407582938388
8591273,2,0.17482517482517482,12.0
8591273,3,0.0,3.0
8591273,5,0.2599782690854119,6.885714285714286
8591273,6,0.2926838205088699,16.112171837708832
8591273,7,0.27143649751040655,18.44075829383886
8591273,8,0.28003998877606295,19.02358490566038
8591273,9,0.28562306891438477,18.089622641509433
8591273,10,0.26673331434742953,18.748815165876778
8591273,11,0.28316023432825393,19.123222748815166
8591273,12,0.2637203243624786,19.14691943127962
8591273,13,0.2698548191998145,19.149289099526065
8591273,14,0.27269740789616154,19.154028436018958
8591273,15,0.26480939810987175,19.099526066350712
8591273,16,0.25828641648041617,20.137440758293838
8591273,17,0.2805472814912042,20.577830188679247
8591273,18,0.2853770579059343,20.60377358490566
8591273,19,0.2770979713543069,19.48820754716981
8591273,20,0.2780190871858822,18.058962264150942
8591273,21,0.25220936290423324,14.213270142180095
8591273,22,0.24714417401203043,13.945497630331754
8591273,23,0.24462106361114835,11.137440758293838
8591274,0,0.21631830518086478,9.734597156398104
8591274,1,0.20198412698412702,1.380952380952381
8591274,2,0.32312252964426874,4.260869565217392
8591274,3,0.07291666666666667,2.75
8591274,4,0.0,2.0
8591274,5,0.34346371882086196,8.880952380952381
8591274,6,0.3297175871943676,14.31904761904762
8591274,7,0.26056337181337186,13.838095238095239
8591274,8,0.2939414555570218,13.566037735849056
8591274,9,0.3404627870741911,14.023584905660377
8591274,10,0.3210180621039277,15.450236966824644
8591274,11,0.33957190217901423,15.355450236966824
8591274,12,0.3830666539501807,15.265402843601896
8591274,13,0.3461718345261622,15.303317535545023
8591274,14,0.34227921816435897,15.28436018957346
8591274,15,0.3439922957864211,15.649289099526067
8591274,16,0.31002761562191133,15.273584905660377
8591274,17,0.28802069057322727,15.283018867924529
8591274,18,0.30636004456759175,15.283018867924529
8591274,19,0.3703614319457828,15.033018867924529
8591274,20,0.3706415370607934,15.05188679245283
8591274,21,0.32785835807162844,12.014218009478673
8591274,22,0.3145600991642251,12.251184834123222
8591274,23,0.28036047680597476,10.075829383886257
8591275,6,0.25880281690140844,4.0
8591275,7,0.19675925925925924,3.9722222222222223
8591275,8,0.19786729857819904,3.4739336492890995
8591275,9,0.26145339652448657,3.981042654028436
8591275,10,0.2988095238095238,3.9952380952380953
8591275,11,0.28199052132701424,4.0
8591275,12,0.311216429699842,3.990521327014218
8591275,13,0.2914691943127962,3.995260663507109
8591275,14,0.3090047393364929,4.0
8591275,15,0.31825396825396823,3.9952380952380953
8591275,16,0.24052132701421802,4.0
8591275,17,0.29284591194968557,3.9952830188679247
8591275,18,0.2794811320754717,4.0
8591275,19,0.2169811320754717,4.014150943396227
8591275,20,0.2413522012578617,2.169811320754717
8591276,0,0.177791012050932,15.180522565320665
8591276,1,0.18066793311287788,2.4549356223175964
8591276,2,0.27865612648221344,5.739130434782608
8591276,3,0.08110119047619048,3.2083333333333335
8591276,4,0.22115384615384615,1.9951923076923077
8591276,5,0.1891592791701111,13.88755980861244
8591276,6,0.2879179553719474,29.596658711217184
8591276,7,0.22027333740406152,35.35391923990499
8591276,8,0.24212384705047432,35.424528301886795
8591276,9,0.2671212140822612,34.14622641509434
8591276,10,0.2776327709139983,34.87440758293839
8591276,11,0.28496129392928754,35.372037914691944
8591276,12,0.2795031403568717,35.300947867298575
8591276,13,0.30160774422101694,35.26777251184834
8591276,14,0.31291512316325615,35.2345971563981
8591276,15,0.3150546158186087,35.04976303317535
8591276,16,0.25990675790358553,37.97163120567376
8591276,17,0.2571914769401496,37.929245283018865
8591276,18,0.25029604994908333,38.02358490566038
8591276,19,0.2875938581374608,35.25471698113208
8591276,20,0.31151041931182316,31.995283018867923
8591276,21,0.30943402532964687,26.080760095011875
8591276,22,0.31578528120402644,25.01900237529691
8591276,23,0.25161256935466275,21.43230403800475
8591277,0,0.14095425259002056,12.976303317535544
8591277,1,0.05094276094276094,3.2848484848484847
8591277,2,0.30531561461794016,4.4186046511627906
8591277,3,0.026515151515151512,3.090909090909091
8591277,4,0.28149920255183414,1.674641148325359
8591277,5,0.25983202035817304,20.038095238095238
8591277,6,0.2750232011122166,26.7
8591277,7,0.22071511536384855,30.725118483412324
8591277,8,0.23531087143100132,31.193396226415093
8591277,9,0.259594725932247,30.00943396226415
8591277,10,0.27264934362029863,30.924170616113745
8591277,11,0.28583129396820417,30.971563981042653
8591277,12,0.29213573359010747,30.98578199052133
8591277,13,0.2968149182008889,31.156398104265403
8591277,14,0.28878782645256484,30.976303317535546
8591277,15,0.28444528958695364,31.90521327014218
8591277,16,0.2067029226551686,33.85849056603774
8591277,17,0.21545018452525758,34.528301886792455
8591277,18,0.2319096108262427,34.490566037735846
8591277,19,0.2754689564887847,32.12735849056604
8591277,20,0.2859819751474111,30.132075471698112
8591277,21,0.33495930981005784,25.208530805687204
8591277,22,0.279622028524037,23.208530805687204
8591277,23,0.1990983110913892,19.658767772511847
8591278,0,0.24424509140148967,5.578199052132701
8591278,1,0.14583333333333334,1.2083333333333333
8591278,2,0.22826086956521738,1.1304347826086956
8591278,3,0.0,1.2222222222222223
8591278,5,0.1700159489633174,3.971291866028708
8591278,6,0.28430546062125023,6.7272727272727275
8591278,7,0.2508900226757371,6.752380952380952
8591278,8,0.25355271039233324,6.8915094339622645
8591278,9,0.3279145906504397,6.929245283018868
8591278,10,0.3086812608139623,6.919431279620853
8591278,11,0.33790990473454946,6.919431279620853
8591278,12,0.32060756515732824,6.909952606635071
8591278,13,0.36797186489129635,6.924170616113744
8591278,14,0.3758659718375361,6.9336492890995265
8591278,15,0.34109117580681586,6.909952606635071
8591278,16,0.33989317686000176,6.943127962085308
8591278,17,0.2736846225053775,6.966981132075472
8591278,18,0.26706349206349217,6.943396226415095
8591278,19,0.32851340221623265,6.943396226415095
8591278,20,0.40322701407607076,6.787735849056604
8591278,21,0.4570886591028772,6.76303317535545
8591278,22,0.42166758991403563,6.753554502369668
8591278,23,0.3166309335740617,6.734597156398104
8591279,0,0.19953989291105795,9.9739336492891
8591279,1,0.3005698005698005,3.814814814814815
8591279,2,0.21987179487179487,4.416666666666667
8591279,3,0.125,3.16
8591279,4,0.2066276803118908,1.023391812865497
8591279,5,0.19929076083259717,8.489260143198091
8591279,6,0.30314846683396146,14.403341288782816
8591279,7,0.28943760248386236,15.522565320665084
8591279,8,0.3177702007266383,14.997641509433961
8591279,9,0.2930801605278041,13.88679245283019
8591279,10,0.2680172267287139,13.9739336492891
8591279,11,0.28773900447828704,13.9739336492891
8591279,12,0.2936996846169536,15.310426540284361
8591279,13,0.32239262386986073,15.308056872037914
8591279,14,0.2803949945599068,14.286729857819905
8591279,15,0.26296714824164097,13.981042654028435
8591279,16,0.2900092680341092,15.64775413711584
8591279,17,0.2946795000394801,16.733490566037737
8591279,18,0.24243159407145687,17.0188679245283
8591279,19,0.24613612576060198,14.32311320754717
8591279,20,0.26728277292380065,15.547169811320755
8591279,21,0.30591733399023635,12.398104265402843
8591279,22,0.2924263805379639,12.092417061611375
8591279,23,0.24273087787131561,10.793838862559241
8591280,0,0.27285977582186144,7.4170616113744074
8591280,1,0.4166666666666667,12.0
8591280,2,0.0,11.0
8591280,3,0.0,3.0
8591280,4,0.2777777777777778,1.0058479532163742
8591280,5,0.3022306397306398,8.557142857142857
8591280,6,0.291429119284749,14.14354066985646
8591280,7,0.2657762638680574,16.075829383886255
8591280,8,0.2672252627678776,16.382075471698112
8591280,9,0.31301038799651465,14.919811320754716
8591280,10,0.25565317644628166,14.990521327014218
8591280,11,0.2637462203255345,15.417061611374407
8591280,12,0.27809999929770884,15.421800947867299
8591280,13,0.2653490524901175,15.436018957345972
8591280,14,0.2755417105665811,15.497630331753555
8591280,15,0.2650282151734767,16.009478672985782
8591280,16,0.2282129808104554,16.660377358490567
8591280,17,0.20058623668099973,16.89622641509434
8591280,18,0.22779697056834697,17.17924528301887
8591280,19,0.265203282006432,15.584905660377359
8591280,20,0.27627424059915007,14.40566037735849
8591280,21,0.28959600825714626,12.696682464454977
8591280,22,0.2885429210073762,11.374407582938389
8591280,23,0.26844428609831456,9.364928909952607
8591281,0,0.13902053712480253,1.009478672985782
8591281,1,0.3333333333333333,3.0
8591281,2,0.5,2.0
8591281,3,0.0,1.0
8591281,5,0.18269230769230768,1.0048076923076923
8591281,6,0.2412280701754386,3.3588516746411483
8591281,7,0.1950000000000001,4.171428571428572
8591281,8,0.21084905660377362,4.165094339622642
8591281,9,0.24449685534591206,4.179245283018868
8591281,10,0.20971563981042654,3.8341232227488153
8591281,11,0.22290679304897323,3.829383886255924
8591281,12,0.22543443917851505,3.824644549763033
8591281,13,0.23530805687203799,3.8341232227488153
8591281,14,0.17748815165876783,3.829383886255924
8591281,15,0.19486571879936812,3.800947867298578
8591281,16,0.17890995260663503,3.815165876777251
8591281,17,0.20110062893081762,4.504716981132075
8591281,18,0.21477987421383654,4.504716981132075
8591281,19,0.22704402515723296,4.5
8591281,20,0.28215408805031456,3.8160377358490565
8591281,21,0.24802527646129566,2.995260663507109
8591281,22,0.2432859399684045,2.2843601895734595
8591281,23,0.20952380952380958,2.2857142857142856
8591282,0,0.17589410850447437,16.696581196581196
8591282,1,0.10509306788834345,3.2716535433070866
8591282,2,0.19635695187165778,9.727272727272727
8591282,3,0.016358137829912023,6.840909090909091
8591282,4,0.09134615384615384,1.0
8591282,5,0.16447587639720138,23.3
8591282,6,0.23344574516736782,40.81428571428572
8591282,7,0.20816650526256067,41.99052132701422
8591282,8,0.2469335971937325,42.867924528301884
8591282,9,0.21987083071206856,42.806603773584904
8591282,10,0.21815356923988627,45.56872037914692
8591282,11,0.23935343033893855,46.19431279620853
8591282,12,0.25575902304568393,45.96208530805687
8591282,13,0.26214460932386624,45.88151658767772
8591282,14,0.2701380092508523,45.81990521327014
8591282,15,0.28046922676367325,46.93364928909953
8591282,16,0.251384289980658,45.7877358490566
8591282,17,0.2677504441965129,46.174528301886795
8591282,18,0.2514653589403002,46.325471698113205
8591282,19,0.2541183558574143,46.509433962264154
8591282,20,0.27832651267088204,43.15094339622642
8591282,21,0.24526037056336825,37.8957345971564
8591282,22,0.23698343163347274,35.11374407582938
8591282,23,0.24230802467488155,28.137440758293838
8591283,0,0.13992587601078146,10.221698113207546
8591283,1,0.43004115226337447,3.074074074074074
8591283,2,0.49652777777777773,2.6666666666666665
8591283,3,0.04333333333333333,1.52
8591283,4,0.25,2.0
8591283,5,0.18383113927286862,12.780952380952382
8591283,6,0.2811759328334167,15.928909952606634
8591283,7,0.24969797167008598,13.943396226415095
8591283,8,0.32966601351025554,14.366197183098592
8591283,9,0.3060543123362165,15.225352112676056
8591283,10,0.26509214163907757,15.566037735849056
8591283,11,0.2744366631605409,15.54245283018868
8591283,12,0.2868506104667315,15.528301886792454
8591283,13,0.28871813649091504,15.383177570093459
8591283,14,0.3032204473569922,15.453271028037383
8591283,15,0.30464263646987655,15.38785046728972
8591283,16,0.2639327855542506,15.77570093457944
8591283,17,0.2846011713224976,15.46046511627907
8591283,18,0.23638247833771797,15.765258215962442
8591283,19,0.195746068714087,15.76056338028169
8591283,20,0.23751677348792358,19.705607476635514
8591283,21,0.24138382058193383,12.943396226415095
8591283,22,0.26584849898529167,12.773584905660377
8591283,23,0.2722544750846638,9.59433962264151
8591284,0,0.40384615384615397,4.980769230769231
8591284,6,0.365995115995116,7.951048951048951
8591284,7,0.4216200466200466,7.986013986013986
